filename	class	prompt
40008948_00012.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
40008948_00041.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
40008948_00056.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
40008948_00647.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
40008948_00186.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
40008948_00350.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
A0076603_00497.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
A0076603_00448.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
A0076603_00518.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
A0076603_00456.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
A0076603_00187.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
A0076603_00582.jpg	MISC	En arkivsida med paratextuellt eller blandat innehåll, såsom omslag, titelblad eller annat material utanför huvudtexten från arkiv: Kommerskollegium, från serie: Andra serien, daterat: 1822-1822..
A0075992_00403.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075992_00339.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075992_00365.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075992_00406.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075992_00022.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075992_00069.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075776_00178.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1821..
A0075776_00015.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1821..
A0075776_00175.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1821..
A0075776_00099.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1821..
A0075776_00098.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1821..
A0075776_00208.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1821..
71000585_00044.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
71000585_00014.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
71000585_00024.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
71000585_00012.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
71000585_00143.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
71000585_00036.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
A0039254_00141.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
A0039254_00022.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
A0039254_00099.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
A0039254_00125.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
A0039254_00119.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
A0039254_00102.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Register till riksregistraturet, från serie: Adressatregister till Riksregistraturet, daterat: 1623..
A0075977_00041.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1836..
A0075977_00108.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1836..
A0075977_00121.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1836..
A0075977_00354.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1836..
A0075977_00183.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1836..
A0075977_00029.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1836..
A0075988_00394.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075988_00108.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075988_00044.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075988_00086.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075988_00194.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075988_00170.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Serie 1, daterat: 1838..
A0075785_00043.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1825..
A0075785_00427.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1825..
A0075785_00404.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1825..
A0075785_00212.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1825..
A0075785_00163.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1825..
A0075785_00342.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1825..
A0075769_00259.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1819..
A0075769_00208.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1819..
A0075769_00128.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1819..
A0075769_00320.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1819..
A0075769_00012.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1819..
A0075769_00249.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1819..
A0039204_00202.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1677-1682..
A0039204_00187.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1677-1682..
A0039204_00090.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1677-1682..
A0039204_00134.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1677-1682..
A0039204_00012.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1677-1682..
A0039204_00036.jpg	LINE_HW	En arkivsida med handskriven text organiserad i tabell- eller formulärstruktur från arkiv: Titularregister till riksregistraturet, från serie: Titularregister till riksregistraturet, daterat: 1677-1682..
A0075749_00432.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1814..
A0075749_00270.jpg	TEXT_HW	En arkivsida med löpande handskriven text i stycken från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1814..
A0075749_00107.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1814..
A0075749_00204.jpg	TEXT	En arkivsida med löpande text bestående av blandade stilar, såsom handskriven, tryckt och maskinskriven text från arkiv: Kommerskollegium, från serie: Sjöpasshandlingar, daterat: 1814..
